call_date_Month,call_date_Day,a_party_id2,b_party_id,duration,charge,abbreviation,destination_name,city,sub_service_code,destination_type,package_name,call_direction,is_anomaly,anomaly_label
January,6,2348139842xxx,2348148890xxx,35.0,4.2,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348148926xxx,15.0,1.8,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348148941xxx,994.0,119.28,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348148999xxx,72.0,8.64,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149014xxx,399.0,47.88,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149017xxx,52.0,6.24,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149094xxx,402.0,48.24,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149145xxx,230.0,27.6,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149271xxx,1.0,0.12,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149298xxx,851.0,102.12,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149302xxx,6.0,0.72,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149340xxx,755.0,90.6,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149368xxx,108.0,12.96,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149407xxx,37.0,4.44,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149429xxx,343.0,41.16,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149462xxx,47.0,5.64,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149639xxx,382.0,45.84,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149784xxx,366.0,43.92,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149788xxx,485.0,58.2,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149934xxx,136.0,16.32,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348149950xxx,58.0,6.96,DC_ZONE_45,1482,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160005xxx,107.0,12.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160046xxx,219.0,26.28,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160048xxx,398.0,47.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160065xxx,26.0,3.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160068xxx,161.0,19.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160080xxx,255.0,30.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160101xxx,345.0,41.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160115xxx,309.0,37.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160118xxx,175.0,21.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160118xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160125xxx,98.0,11.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160172xxx,148.0,17.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160183xxx,718.0,86.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160266xxx,88.0,10.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160268xxx,319.0,38.28,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160271xxx,314.0,37.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160299xxx,263.0,31.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160322xxx,17.0,2.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160341xxx,662.0,79.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160399xxx,274.0,32.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160419xxx,2.0,0.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160435xxx,59.0,7.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160449xxx,303.0,36.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160463xxx,16.0,1.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160510xxx,7.0,0.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160536xxx,203.0,24.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160568xxx,214.0,25.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160578xxx,269.0,32.28,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160603xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160623xxx,172.0,20.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160626xxx,269.0,32.28,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160662xxx,653.0,78.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160709xxx,502.0,60.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160830xxx,163.0,19.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160836xxx,329.0,39.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160870xxx,463.0,55.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160876xxx,34.0,4.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160880xxx,111.0,13.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160912xxx,350.0,42.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160923xxx,449.0,53.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160929xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348160946xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161119xxx,390.0,46.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161235xxx,370.0,44.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161246xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161260xxx,345.0,41.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161264xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161283xxx,129.0,15.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161295xxx,342.0,41.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161312xxx,327.0,39.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161315xxx,345.0,41.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161369xxx,184.0,22.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161417xxx,395.0,47.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161425xxx,46.0,5.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161446xxx,108.0,12.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161482xxx,190.0,22.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161565xxx,323.0,38.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161591xxx,28.0,3.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161630xxx,177.0,21.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161631xxx,366.0,43.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161699xxx,303.0,36.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161715xxx,287.0,34.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161744xxx,100.0,12.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161759xxx,17.0,2.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161801xxx,321.0,38.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161815xxx,431.0,51.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161837xxx,160.0,19.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161838xxx,159.0,19.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161846xxx,59.0,7.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161851xxx,237.0,28.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348161919xxx,277.0,33.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162013xxx,84.0,10.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162051xxx,512.0,61.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162105xxx,417.0,50.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162158xxx,237.0,28.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162164xxx,15.0,1.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162191xxx,3.0,0.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162204xxx,424.0,50.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162213xxx,87.0,10.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162233xxx,378.0,45.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162238xxx,,129.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162256xxx,205.0,24.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162269xxx,377.0,45.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162273xxx,61.0,7.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162313xxx,22.0,2.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162326xxx,559.0,67.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162381xxx,122.0,14.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162506xxx,590.0,70.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162508xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162519xxx,13.0,1.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162545xxx,50.0,6.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162610xxx,26.0,3.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162620xxx,522.0,62.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162671xxx,440.0,52.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162686xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162691xxx,95.0,11.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162696xxx,54.0,6.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162722xxx,338.0,40.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162742xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162764xxx,14.0,1.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162822xxx,104.0,12.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162894xxx,203.0,24.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
