call_date_Month,call_date_Day,a_party_id2,b_party_id,duration,charge,abbreviation,destination_name,city,sub_service_code,destination_type,package_name,call_direction,is_anomaly,anomaly_label
January,6,2348139842xxx,2348162911xxx,214.0,25.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162912xxx,306.0,36.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162915xxx,221.0,26.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162972xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348162999xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163006xxx,373.0,44.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163049xxx,45.0,5.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163075xxx,31.0,3.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163082xxx,440.0,52.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163101xxx,270.0,32.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163144xxx,6.0,0.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163232xxx,258.0,30.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163259xxx,49.0,5.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163259xxx,299.0,35.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163388xxx,770.0,92.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163430xxx,220.0,26.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163442xxx,166.0,19.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163444xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163452xxx,377.0,45.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163458xxx,659.0,79.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163500xxx,136.0,16.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163542xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163566xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163598xxx,104.0,12.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163648xxx,272.0,32.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163650xxx,65.0,7.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163676xxx,14.0,1.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163692xxx,641.0,76.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163818xxx,268.0,32.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163827xxx,79.0,9.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163835xxx,154.0,18.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163888xxx,325.0,39.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163917xxx,246.0,29.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348163928xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164011xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164056xxx,96.0,11.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164157xxx,292.0,35.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164203xxx,137.0,16.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164212xxx,605.0,72.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164241xxx,34.0,4.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164257xxx,195.0,23.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164270xxx,300.0,36.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164314xxx,132.0,15.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164317xxx,150.0,18.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164334xxx,64.0,7.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164355xxx,387.0,46.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164357xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164400xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164419xxx,43.0,5.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164438xxx,103.0,12.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164457xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164484xxx,788.0,94.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164569xxx,123.0,14.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164587xxx,52.0,6.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164661xxx,251.0,30.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164672xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164684xxx,137.0,16.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164702xxx,74.0,8.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164702xxx,457.0,54.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164799xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164863xxx,619.0,74.28,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164900xxx,104.0,12.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164909xxx,153.0,18.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348164994xxx,30.0,3.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165013xxx,433.0,51.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165018xxx,231.0,27.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165039xxx,48.0,5.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165041xxx,433.0,51.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165058xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165061xxx,53.0,6.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165066xxx,214.0,25.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165090xxx,393.0,47.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165091xxx,274.0,32.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165166xxx,14.0,1.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165177xxx,7.0,0.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165185xxx,5.0,0.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165211xxx,70.0,8.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165235xxx,60.0,7.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165236xxx,291.0,34.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165245xxx,259.0,31.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165253xxx,39.0,4.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165266xxx,545.0,65.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165274xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165303xxx,13.0,1.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165305xxx,108.0,12.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165311xxx,107.0,12.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165316xxx,22.0,2.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165324xxx,30.0,3.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165347xxx,110.0,13.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165400xxx,165.0,19.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165405xxx,233.0,27.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165512xxx,289.0,34.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165549xxx,479.0,57.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165585xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165612xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165641xxx,613.0,73.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165662xxx,618.0,74.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165701xxx,431.0,51.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165715xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165725xxx,100.0,12.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165749xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165751xxx,4.0,0.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165772xxx,507.0,60.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165956xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348165996xxx,414.0,49.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166021xxx,275.0,33.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166026xxx,11.0,1.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166046xxx,116.0,13.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166059xxx,330.0,39.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166108xxx,90.0,10.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166160xxx,35.0,4.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166198xxx,128.0,15.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166212xxx,420.0,50.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166221xxx,31.0,3.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166306xxx,253.0,30.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166348xxx,91.0,10.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166351xxx,35.0,4.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166361xxx,142.0,17.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166365xxx,279.0,33.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166370xxx,289.0,34.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166386xxx,113.0,13.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166458xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166517xxx,302.0,36.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166528xxx,270.0,32.4,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166547xxx,366.0,43.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
