call_date_Month,call_date_Day,a_party_id2,b_party_id,duration,charge,abbreviation,destination_name,city,sub_service_code,destination_type,package_name,call_direction,is_anomaly,anomaly_label
January,6,2348139842xxx,2348166551xxx,337.0,40.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166570xxx,317.0,38.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166613xxx,265.0,31.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166613xxx,142.0,17.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166638xxx,114.0,13.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166648xxx,343.0,41.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166665xxx,488.0,58.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166665xxx,312.0,37.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166674xxx,6.0,0.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166726xxx,6.0,0.72,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166749xxx,608.0,72.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166801xxx,118.0,14.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166817xxx,9.0,1.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166820xxx,114.0,13.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166830xxx,15.0,1.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166870xxx,134.0,16.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166889xxx,315.0,37.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166920xxx,417.0,50.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166928xxx,3.0,0.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348166931xxx,176.0,21.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167013xxx,118.0,14.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167053xxx,386.0,46.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167141xxx,125.0,15.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167182xxx,496.0,59.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167188xxx,99.0,11.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167234xxx,77.0,9.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167239xxx,110.0,13.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167245xxx,5.0,0.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167268xxx,502.0,60.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167311xxx,112.0,13.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167329xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167355xxx,102.0,12.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167385xxx,64.0,7.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167394xxx,71.0,8.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167404xxx,73.0,8.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167406xxx,365.0,43.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167489xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167517xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167557xxx,27.0,3.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167558xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167566xxx,679.0,81.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167610xxx,258.0,30.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167612xxx,7.0,0.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167619xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167629xxx,304.0,36.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167648xxx,422.0,50.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167660xxx,22.0,2.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167673xxx,65.0,7.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167703xxx,33.0,3.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167745xxx,34.0,4.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167763xxx,418.0,50.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167766xxx,611.0,73.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167784xxx,89.0,10.68,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167857xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167885xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167914xxx,47.0,5.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167929xxx,193.0,23.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348167971xxx,12.0,1.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168009xxx,153.0,18.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168023xxx,158.0,18.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168039xxx,67.0,8.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168080xxx,359.0,43.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168081xxx,324.0,38.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168140xxx,5.0,0.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168150xxx,429.0,51.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168208xxx,536.0,64.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168263xxx,96.0,11.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168305xxx,36.0,4.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168416xxx,437.0,52.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168579xxx,2.0,0.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168580xxx,399.0,47.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168646xxx,276.0,33.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168696xxx,15.0,1.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168716xxx,61.0,7.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168737xxx,432.0,51.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168774xxx,327.0,39.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168779xxx,579.0,69.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168791xxx,298.0,35.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168827xxx,44.0,5.28,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168831xxx,266.0,31.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168849xxx,323.0,38.76,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168868xxx,976.0,117.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168889xxx,263.0,31.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168907xxx,24.0,2.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168913xxx,478.0,57.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168915xxx,394.0,47.28,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168929xxx,37.0,4.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168963xxx,4.0,0.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168965xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168966xxx,328.0,39.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168970xxx,179.0,21.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168982xxx,396.0,47.52,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348168997xxx,353.0,42.36,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169029xxx,482.0,57.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169068xxx,450.0,54.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169072xxx,375.0,45.0,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169088xxx,12.0,1.44,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169099xxx,133.0,15.96,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169120xxx,36.0,4.32,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169224xxx,107.0,12.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169230xxx,426.0,51.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169257xxx,385.0,46.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169322xxx,1.0,0.12,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169329xxx,280.0,33.6,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169416xxx,990.0,118.8,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169416xxx,182.0,21.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169443xxx,91.0,10.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169484xxx,259.0,31.08,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169497xxx,268.0,32.16,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169595xxx,2.0,0.24,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169640xxx,141.0,16.92,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169683xxx,79.0,9.48,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169697xxx,49.0,5.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169740xxx,182.0,21.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169784xxx,272.0,32.64,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169867xxx,299.0,35.88,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169915xxx,310.0,37.2,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169925xxx,417.0,50.04,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169965xxx,338.0,40.56,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2348169986xxx,407.0,48.84,DC_ZONE_45,1718,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030024xxx,84.0,10.08,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030051xxx,368.0,44.16,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030051xxx,340.0,40.8,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030059xxx,577.0,69.24,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030102xxx,381.0,45.72,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
January,6,2348139842xxx,2349030110xxx,258.0,30.96,DC_ZONE_45,1724,PORT HARCOURT,DIRECTCON,Local,GREENLIGHT PCK,O,1,Normal
